2340
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.410850506	-0.809134641	27.52418703
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.409105177	-0.818733952	30.64308941
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.422020613	-0.816465024	72.78115031
-0.410850506	-0.81384703	-0.409803308	-0.808785575	30.3130627
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.40753438	-0.81803582	32.33877941
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.410850506	-0.809134641	27.52418703
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.422020613	-0.816465024	72.78115031
-0.410850506	-0.81384703	-0.409803308	-0.808785575	30.3130627
-0.410850506	-0.81384703	-0.406836249	-0.812974366	26.07867962
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.412595835	-0.817686755	25.02470233
-0.410850506	-0.81384703	-0.407708913	-0.815766892	22.94600809
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.409105177	-0.818733952	30.64308941
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.407708913	-0.815766892	22.94600809
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.412595835	-0.817686755	25.02470233
-0.410850506	-0.81384703	-0.410850506	-0.809134641	27.52418703
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.422020613	-0.816465024	72.78115031
-0.410850506	-0.81384703	-0.409803308	-0.808785575	30.3130627
-0.410850506	-0.81384703	-0.406836249	-0.812974366	26.07867962
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.41050144	-0.808785575	29.64878497
-0.410850506	-0.81384703	-0.409105177	-0.818733952	30.64308941
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.40753438	-0.81803582	32.33877941
-0.410850506	-0.81384703	-0.412595835	-0.817686755	25.02470233
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.41050144	-0.808785575	29.64878497
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.412595835	-0.817686755	25.02470233
-0.410850506	-0.81384703	-0.410850506	-0.809134641	27.52418703
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.422020613	-0.816465024	72.78115031
-0.410850506	-0.81384703	-0.409803308	-0.808785575	30.3130627
-0.410850506	-0.81384703	-0.406836249	-0.812974366	26.07867962
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412595835	-0.817686755	25.02470233
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.409105177	-0.818733952	30.64308941
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.412595835	-0.817686755	25.02470233
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.41050144	-0.808785575	29.64878497
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.407708913	-0.815766892	22.94600809
-0.410850506	-0.81384703	-0.412595835	-0.817686755	25.02470233
-0.410850506	-0.81384703	-0.409803308	-0.808785575	30.3130627
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.409105177	-0.818733952	30.64308941
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.412595835	-0.817686755	25.02470233
-0.410850506	-0.81384703	-0.410850506	-0.809134641	27.52418703
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.422020613	-0.816465024	72.78115031
-0.410850506	-0.81384703	-0.409803308	-0.808785575	30.3130627
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.422020613	-0.816465024	72.78115031
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.409105177	-0.818733952	30.64308941
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.407708913	-0.815766892	22.94600809
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.412595835	-0.817686755	25.02470233
-0.410850506	-0.81384703	-0.410850506	-0.809134641	27.52418703
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.422020613	-0.816465024	72.78115031
-0.410850506	-0.81384703	-0.409803308	-0.808785575	30.3130627
-0.410850506	-0.81384703	-0.406836249	-0.812974366	26.07867962
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.41050144	-0.808785575	29.64878497
-0.410850506	-0.81384703	-0.409105177	-0.818733952	30.64308941
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.413293967	-0.813672497	15.60059637
-0.410850506	-0.81384703	-0.409454243	-0.812101701	13.5320111
-0.410850506	-0.81384703	-0.412944901	-0.81087997	21.8655458
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.409105177	-0.818733952	30.64308941
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
-0.410850506	-0.81384703	-0.4134685	-0.8126253	18.14000851
-0.410850506	-0.81384703	-0.412246769	-0.812450767	12.06649375
-0.410850506	-0.81384703	-0.418180889	-0.80965824	52.70412494
-0.410850506	-0.81384703	-0.411897703	-0.815941425	13.93157702
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.411897703	-0.818733952	29.3065982
-0.410850506	-0.81384703	-0.410675973	-0.816639557	16.34910814
-0.410850506	-0.81384703	-0.410326907	-0.81803582	24.6950768
-0.410850506	-0.81384703	-0.412944901	-0.812101701	16.78903522
